,logFC,AveExpr,t,P.Value,adj.P.Val,B
32623_at,8.6405114284791,8.87233019193639,56.488585192454,1.45010587168546e-24,2.07427901994436e-24,46.0690641770182
36795_at,9.02484066444238,9.13505351088736,56.48476734954,1.45216773054213e-24,2.07699304385345e-24,46.0675894714032
32190_at,3.3372422856634,3.29272279407562,56.4836633254156,1.45276454020989e-24,2.07761127323855e-24,46.0671630049842
38447_at,0.712232012685312,0.706192153803799,56.4705624651347,1.45986619552739e-24,2.08753094558085e-24,46.0621017184376
36589_at,7.48079951748256,7.52412110335413,56.4480796514521,1.47213841450133e-24,2.10484116456164e-24,46.0534131312714
39994_at,2.15970347376434,2.16218911736855,56.4470854708811,1.47268357426515e-24,2.10538219058968e-24,46.0530288453866
40928_at,8.55895700754725,8.60722545446509,56.4414220198936,1.4757931666307e-24,2.10958885062416e-24,46.0508395920413
33797_at,6.06823834706494,6.05520927454444,56.400554249424,1.49843693449253e-24,2.14171473994885e-24,46.0350352798419
40446_at,8.52414292200863,8.69032994477822,56.399280244162,1.49914864689297e-24,2.14248943480007e-24,46.0345424139988
1160_at,7.41918873662955,7.31985201397785,56.3953062495953,1.50137096045914e-24,2.14542256658705e-24,46.0330049496481
31682_s_at,3.78323412405669,3.86736060285841,56.384676357502,1.50733231358376e-24,2.15369742632356e-24,46.0288919080922
32618_at,3.91688676324903,3.95115001107543,56.370800854411,1.51515114930483e-24,2.16462410998907e-24,46.0235218655305
34809_at,6.47105769460385,6.70909481766383,56.3688941364828,1.51622889730431e-24,2.16591874049185e-24,46.022783831364
38738_at,8.23872954716943,8.1530398258389,56.3595360331008,1.52153009459052e-24,2.17324555314009e-24,46.0191612226855
35710_s_at,4.52937453257349,4.52950758569592,56.3466160638259,1.5288809352289e-24,2.18349794199829e-24,46.014158790179
34400_at,8.40013829542827,8.07839865332518,56.3231283793792,1.54233969326058e-24,2.20247015353634e-24,46.0050617351046
41129_at,6.67979714261653,6.78749894032576,56.3115799535337,1.54900252894158e-24,2.21173455416054e-24,46.0005874979608
35739_at,7.05473141907915,7.2557513063694,56.2913293312349,1.56075892900461e-24,2.22826885431224e-24,45.9927395216175
36135_at,6.50190528146922,6.24302736593256,56.2893730642482,1.56189956780144e-24,2.22964518809285e-24,45.9919812349514
32080_at,8.2957881047848,8.26990333478077,56.2777535956235,1.56869253195068e-24,2.239089114288e-24,45.9874767604158
38659_at,8.24758849439911,8.17703375299281,56.2602567927417,1.57897991379609e-24,2.25351813380914e-24,45.9806920807719
652_g_at,6.55472361329867,6.42961120889087,56.2576635715432,1.58051061812562e-24,2.25544778499332e-24,45.9796863354113
39457_r_at,3.37302185269019,3.40097601890986,56.2524055133229,1.58361907015922e-24,2.259628250538e-24,45.9776469266258
33629_at,3.6574896097971,3.70990197610985,56.2449876062761,1.58801526745466e-24,2.26564501656854e-24,45.9747694659273
32669_at,4.53489451789705,4.61777141386952,56.2214645937344,1.60204080009423e-24,2.28539718657511e-24,45.9656421964265
35771_at,5.08558776170979,5.03758036756178,56.2090340704745,1.60950478431496e-24,2.2957855498787e-24,45.9608174252525
34001_at,3.713690026398,3.75006884983215,56.1988740928975,1.61563244316276e-24,2.30426565690577e-24,45.9568731459844
33875_at,9.32103625225217,9.02503309700027,56.1968840145475,1.61683555192029e-24,2.30572109375282e-24,45.9561004792736
960_g_at,7.22018871134123,7.15670083076011,56.1961277449392,1.61729300325629e-24,2.30611296206355e-24,45.9558068432555
32310_f_at,6.97867344529547,6.8957298031022,56.1769267807033,1.62895276534586e-24,2.32247641586579e-24,45.948350375721
38252_s_at,7.69041105771202,7.75327204681511,56.1737126421736,1.63091313027498e-24,2.32500883804445e-24,45.9471019530725
38142_at,5.71243295317171,5.84585202943158,56.1638649972858,1.63693479023299e-24,2.33332976478396e-24,45.9432765243987
37642_at,5.93144685389128,5.97002005485071,56.1520109297803,1.6442142303681e-24,2.34344148322389e-24,45.9386707851963
37191_at,0.627479216671702,0.627822748429282,56.1403132110807,1.65143088922138e-24,2.35346144896939e-24,45.9341248364678
36680_at,8.42756484800492,8.42273616941759,56.133821873893,1.65544988178191e-24,2.35892265885966e-24,45.9316017732149
40124_at,6.49908523441093,6.29867502967136,56.1305690286801,1.65746767145502e-24,2.36153135674524e-24,45.9303373420287
34300_at,5.4156055657452,5.47640678676224,56.1273216508639,1.65948463822086e-24,2.36413829356108e-24,45.9290749627435
1000_at,5.4099143270075,5.45656050352943,56.1201565801618,1.66394400401143e-24,2.37022374485437e-24,45.9262893678827
38419_at,5.76207017479799,5.75051483499059,56.1077847226943,1.67167350626502e-24,2.38096548021164e-24,45.9214786681152
1373_at,9.42333829319787,9.46349366535487,56.1006615637186,1.67614085012349e-24,2.38705902231349e-24,45.9187084006373
1989_at,5.0645636092528,5.10920272638077,56.098831433694,1.67729064723881e-24,2.38842707211707e-24,45.9179965878393
32740_at,5.74092206308163,5.84544064276955,56.0929970911757,1.68096164571981e-24,2.39338454688312e-24,45.9157272166136
40370_f_at,8.88529422769495,8.84208804616314,56.0900333487618,1.68282966870133e-24,2.39577408292222e-24,45.9145743255861
1142_at,2.69618765812038,2.69018769903659,56.0889547157468,1.68351006172942e-24,2.39645819058255e-24,45.9141547239053
40517_at,7.54821355966918,7.61143157350709,56.0886697978953,1.68368983370037e-24,2.39645819058255e-24,45.9140438859594
304_at,3.27103861314,3.29250948267561,56.0858336266995,1.68548044248605e-24,2.39873639796939e-24,45.9129405357616
40992_s_at,3.52475595412277,3.56816430892265,56.0366631319249,1.71684304377053e-24,2.4430955170878e-24,45.8938029274723
38451_at,8.68896195582282,8.4302796082989,56.0188445641143,1.72835863474281e-24,2.45920520270799e-24,45.88686361679
31877_at,4.96627267812638,4.95249565832487,55.9672590566597,1.76215496336869e-24,2.50700996309777e-24,45.8667615230125
38088_r_at,0.552265302339416,0.552055649370737,55.9539990534633,1.77095357322157e-24,2.51924381542787e-24,45.8615912959281
39670_at,5.11077157494145,5.03907835017271,55.9138329316177,1.79788739093363e-24,2.5572699764012e-24,45.8459225590588
35211_at,4.18942217836711,4.19184972126755,55.897348363192,1.80906510050424e-24,2.57287900122406e-24,45.8394886874009
34891_at,10.201208577338,9.96764501433041,55.8897700426339,1.81422813037594e-24,2.579931307276e-24,45.8365302555151
41572_r_at,5.67541522893098,5.66179519365446,55.8826907594534,1.81906510904599e-24,2.58651841442793e-24,45.8337662746615
40245_at,3.87943640893435,3.93871839617764,55.8712680476152,1.82689826039795e-24,2.59736379927074e-24,45.8293057380646
40121_at,4.77131932818132,4.73227307984845,55.8669593742563,1.82986210884446e-24,2.60128466660976e-24,45.8276229756545
34139_at,1.21376727171073,1.20403578808773,55.841527268179,1.84745919379778e-24,2.62600453970919e-24,45.8176877539431
34929_at,2.63600072627049,2.61863665111841,55.8370804290076,1.85055422205307e-24,2.63010773988743e-24,45.815950100283
33884_s_at,3.962409893332,4.00627888358074,55.8338598618493,1.8527991463915e-24,2.63300193867544e-24,45.8146915398494
41682_s_at,5.59593259991791,5.53194525363439,55.8254504736089,1.85867443643785e-24,2.64105399662666e-24,45.8114049046566
39751_at,5.88165479280458,5.68552696831528,55.8153477926004,1.86575856214467e-24,2.65082172485668e-24,45.807455824157
39785_at,6.93257075689645,7.00168226566515,55.7950672939482,1.88006496647737e-24,2.67084732775704e-24,45.7995261273736
33206_at,3.47408395171636,3.52675497078849,55.7930535872136,1.88149174352441e-24,2.67257349932445e-24,45.7987386080562
1637_at,5.8256623681143,5.80604269569355,55.7751571681145,1.89422185883975e-24,2.6903533544664e-24,45.7917384331835
35265_at,3.8028003744895,3.80133352961516,55.7704253160508,1.89760277993956e-24,2.69485209187143e-24,45.7898871950637
33039_at,4.05878775549702,4.07855716813971,55.7515787950078,1.91113149084707e-24,2.71375942772965e-24,45.7825123239624
36139_at,6.65789723081337,6.589648520908,55.7408981904436,1.91884320708805e-24,2.72440345135927e-24,45.778331764074
39649_at,8.09896149583498,8.12705234028493,55.7257858562288,1.92981047056621e-24,2.73966683806346e-24,45.7724151809298
39580_at,4.35013042104709,4.37837810977437,55.7094302002169,1.94175401399996e-24,2.75631261825382e-24,45.7660100146522
34810_at,5.27978286602392,5.21843838272886,55.6973620481612,1.95061625648731e-24,2.76858125218126e-24,45.7612827016579
32042_at,4.55496202331399,4.54875046142746,55.6859817196709,1.95901219616413e-24,2.78018536157511e-24,45.7568238800982
33378_at,5.79591225716137,5.88999015558662,55.6782093084886,1.96476810022901e-24,2.78804060530417e-24,45.7537781179575
32823_at,6.20968543613096,6.29376173202934,55.6773791742624,1.96538390661234e-24,2.78860101382117e-24,45.7534527893972
39243_s_at,8.60840904321176,8.70906737716848,55.6669105011002,1.97316709548534e-24,2.79932965282643e-24,45.7493497118835
40613_at,7.87665509620671,7.96132289057412,55.6624414750199,1.97649952334521e-24,2.80374230137453e-24,45.7475978921235
31783_at,2.57786350483856,2.57007491804183,55.6484166464676,1.98699576059291e-24,2.81831496208129e-24,45.7420993637257
352_at,2.43312795827373,2.46433924410894,55.6374324449999,1.99525712480871e-24,2.8297148057414e-24,45.7377919628275
35413_s_at,4.18803600599122,4.20658432995273,55.6320094268056,1.99934910151095e-24,2.83519964130919e-24,45.7356650382028
1639_s_at,5.94447836005235,5.94672681658591,55.6288465289025,2.00173974415625e-24,2.83827091980826e-24,45.7344244437682
1227_g_at,4.27907316214079,4.40538598831542,55.62794684872,2.00242030440079e-24,2.83891705143852e-24,45.7340715461583
36878_f_at,9.91018699332506,9.72909292750578,55.6163990674372,2.01117712858851e-24,2.85101181769929e-24,45.7295414454475
32745_at,7.08282741551858,6.85122822662491,55.5847018592303,2.0354201888153e-24,2.88505443850827e-24,45.7171020374164
36485_at,6.6734689383528,6.64593271623498,55.5839259947101,2.03601741726522e-24,2.88557699741507e-24,45.7167974641266
35346_at,3.9631615879451,3.92226276760292,55.5827907547979,2.03689160868243e-24,2.88649192497651e-24,45.716351806788
35629_at,5.68902223697178,5.68507108988608,55.5737993129227,2.04382936523857e-24,2.89599839911751e-24,45.7128217439352
40732_at,6.65831234370181,6.71916136622664,55.5465594657089,2.06499892346871e-24,2.9256661888444e-24,45.7021238131186
34322_r_at,5.89715016493774,5.965636426078,55.5403050098345,2.06989192747847e-24,2.932269477605e-24,45.6996667519608
40141_at,7.08831821047924,7.13695508023227,55.5378445218807,2.07182014904371e-24,2.93467175829426e-24,45.698700073923
40232_at,4.72994960312114,4.79744301022199,55.5335898130783,2.07515889459347e-24,2.93907124122084e-24,45.6970283799145
40949_at,5.05012088286638,5.02025784284611,55.5206211107804,2.08537046289533e-24,2.95320270264202e-24,45.6919321264534
100_g_at,2.31958379056637,2.28976216578777,55.518248003445,2.08724473702868e-24,2.95552543797523e-24,45.690999447752
36330_at,5.96097375144392,5.97327282555004,55.5177021754334,2.08767608002619e-24,2.95580470004829e-24,45.6907849207577
33493_at,1.75805429673588,1.74222905064443,55.4939905540139,2.10650467120123e-24,2.9821284451576e-24,45.6814634903879
1983_at,3.0040996861709,2.96739347550424,55.4908137646647,2.10904072410534e-24,2.9853839154423e-24,45.6802143385341
130_s_at,0.666621108520252,0.665918869358338,55.4889965879257,2.11049282588045e-24,2.987104476092e-24,45.6794997704938
31492_at,9.66605424911562,9.48879607058281,55.471753176594,2.12432420163129e-24,3.0063438006496e-24,45.6727179790895
38721_at,6.94245314340527,7.03051822655706,55.4661766363804,2.12881756744372e-24,3.01236514110928e-24,45.6705242870276
34271_at,4.10271473167293,4.14746260236408,55.4582771415838,2.13519972116113e-24,3.02105754563031e-24,45.6674164155058
36102_at,8.13706076212761,7.99973077711203,55.4565993215104,2.13655784160525e-24,3.02264037990433e-24,45.6667562592639
38123_at,7.51489715343044,7.4375731366855,55.4519115850818,2.14035715052851e-24,3.02767608127983e-24,45.6649117130868
1780_at,8.15435359257271,8.23716416494628,55.4427512537456,2.14780183103244e-24,3.03786669468794e-24,45.6613068239055
34588_i_at,3.18521368475584,3.1506037055037,55.4239692642747,2.16315102187349e-24,3.05923397010786e-24,45.6539136300396
34936_at,3.1742787565256,3.16815772862833,55.4155245058059,2.17008971055029e-24,3.06870324772596e-24,45.6505886831835
39515_s_at,3.06755026121325,3.0420379786352,55.3832320842652,2.19683864831122e-24,3.10618075203596e-24,45.6378695297331
238_at,4.27639136446502,4.37204092139633,55.3728051601115,2.2055491769121e-24,3.11814763253251e-24,45.6337610442708
38732_at,7.20046123692947,6.97393874680391,55.3721899028143,2.2060642839941e-24,3.11852665831659e-24,45.6335185922904
35005_at,4.21846243229865,4.13000714638053,55.3684124968329,2.20922957394908e-24,3.12265151938055e-24,45.6320299858216
39819_at,3.30374411940746,3.31167596145078,55.3678654544339,2.20968836396385e-24,3.12295036326471e-24,45.6318143979952
31799_at,5.19446854259984,5.25171387348894,55.3535795120274,2.22170499103424e-24,3.1395819914716e-24,45.6261835930272
34752_at,7.9638379117684,7.93196656302998,55.3400002864991,2.23319059658844e-24,3.15545957268372e-24,45.6208299894188
32158_at,4.97265641219646,5.02993738008662,55.3391498721476,2.23391196098007e-24,3.15612561631304e-24,45.6204946701077
41313_at,4.53161708975001,4.5461667416328,55.3384920290191,2.23447014408268e-24,3.15656099015821e-24,45.6202352782962
40585_at,8.33483542879145,8.42069886216403,55.3310998380227,2.24075250318453e-24,3.16508171321378e-24,45.6173202768314
39084_at,3.1718813155285,3.21298994186113,55.3277206772481,2.24363048751093e-24,3.16879235986414e-24,45.6159876245646
40570_at,9.08014726582121,9.18515388065401,55.3181975661231,2.25176202941589e-24,3.17992121044469e-24,45.6122315204565
36421_at,3.83123717104645,3.79644518807119,55.302395848705,2.26532285891301e-24,3.19846830027967e-24,45.6059975785347
34788_at,6.34988812902222,6.5343057922095,55.3023036179291,2.26540226068125e-24,3.19846830027967e-24,45.6059611872911
35253_at,7.22572182371938,7.26359746086084,55.3002623441368,2.26716034586843e-24,3.20059257146248e-24,45.6051557519254
38317_at,5.88145542579584,5.82383189397626,55.2922273019556,2.27409456588987e-24,3.21002279677545e-24,45.6019850364375
927_s_at,2.20805466615284,2.19450654790492,55.2902601874213,2.27579556157808e-24,3.21206472497745e-24,45.6012087211333
33587_f_at,0.593158214268731,0.593824245659734,55.2804371396509,2.28430966636419e-24,3.22372116452581e-24,45.5973316730107
41842_at,4.82368807462646,4.78986735519469,55.2789381201779,2.28561186809343e-24,3.22519837204421e-24,45.5967399658792
40438_at,6.99952992732132,7.048093228019,55.2736867722547,2.29017986002337e-24,3.2312830501559e-24,45.594666977286
33417_at,5.17713852908475,5.22879722783288,55.2529404385558,2.30832016279816e-24,3.25651380660707e-24,45.5864753552944
38198_at,4.03500638325645,4.15628929634139,55.2479768051445,2.31268255517824e-24,3.26230360437153e-24,45.584515023663
33319_at,5.4889622798175,5.48057073821283,55.242493731126,2.3175115039237e-24,3.26875016613079e-24,45.5823493394622
37445_at,7.35073202975761,7.22762398293185,55.2387210743409,2.32084021617413e-24,3.27307950504897e-24,45.5808591043315
37932_at,4.11330015359601,4.15823734101921,55.2339649996886,2.32504375771309e-24,3.27864151023431e-24,45.5789802644063
41467_at,4.74039231563917,4.74178199903461,55.2336098549699,2.32535796344194e-24,3.27871837038804e-24,45.5788399615133
34823_at,4.33399820348998,4.24331156326594,55.2215444470519,2.33605899533242e-24,3.29343884043236e-24,45.5740728837004
585_at,8.75608627529174,8.67498555235321,55.2192380395713,2.33811045360497e-24,3.2959629831133e-24,45.5731614964875
37230_at,7.38110019872093,7.34601502939225,55.2182097705058,2.33902566609887e-24,3.29688500999199e-24,45.5727551590736
37291_r_at,5.24185022602919,5.29286171066906,55.2085872778374,2.34760838022084e-24,3.30861306098327e-24,45.568952305273
39560_at,5.6641792589186,5.67933966095259,55.1980315350441,2.35706143520069e-24,3.32156497593579e-24,45.5647798622261
38908_s_at,7.94336424825283,7.9890393109818,55.1870863335681,2.36690535929229e-24,3.33506475011888e-24,45.5604526301578
37345_at,5.02574390001114,4.95444910736329,55.1694283491408,2.38287748064749e-24,3.3571954238561e-24,45.5534696564784
33290_at,4.09443075255318,4.20443996106225,55.1665914555433,2.38545402958061e-24,3.36045047126257e-24,45.5523475781008
584_s_at,7.72805014914099,7.61676638717286,55.1648795404454,2.38701025143696e-24,3.36226759169828e-24,45.5516704352143
32199_at,5.34134667527846,5.35138195530359,55.1432929738528,2.40672504811765e-24,3.38965905092429e-24,45.5431301252377
1054_at,5.02744544824941,4.99862153657449,55.1377632125552,2.41180270177323e-24,3.39643157946313e-24,45.5409418422109
33870_at,6.28742656036844,6.42713908555936,55.1313322984772,2.41772194034238e-24,3.40438763069624e-24,45.5383966707733
37963_at,4.62537954955751,4.65300517856585,55.1297319867129,2.41919728538196e-24,3.4060851709543e-24,45.5377632670019
34435_at,4.06442318087526,4.08303070889137,55.1248099540054,2.42374087212872e-24,3.41210175185383e-24,45.5358150097577
35969_at,6.20441104517109,6.17927514414407,55.0941914072577,2.45220660484532e-24,3.45179043217439e-24,45.5236915446809
